time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
1.185,-30.2985,-32.9247,14.7605,16.285,3.07308,-8.17527,-52.8073,-48.3976,-6.98831,-5.99412,-27.1439,-26.664,34.3744,34.3824,-5.47856,-19.0553,-29.7666,-29.6626,-23.5627,-24.9515,
1.19,-30.644,-33.2045,15.2115,16.2446,3.00283,-8.20844,-53.8876,-48.6563,-7.20541,-6.15808,-27.7079,-26.9085,34.2156,34.4278,-5.44942,-19.3614,-29.9971,-30.5913,-23.9375,-25.3011,
1.195,-31.0745,-33.4636,15.4816,16.1882,3.00908,-8.23875,-54.1354,-48.8544,-7.56364,-6.33356,-28.1554,-27.263,34.1162,34.3978,-5.35249,-19.6096,-29.8759,-31.4355,-24.2109,-25.6615,
1.2,-31.7248,-33.7062,15.7816,16.1455,3.0421,-8.2815,-54.1413,-48.9762,-7.93507,-6.52859,-28.5396,-27.6757,34.3343,34.2884,-5.34506,-19.8055,-29.5323,-32.0973,-24.4686,-26.0134,
1.205,-32.1726,-33.9119,15.6627,16.1229,3.19803,-8.34592,-52.1212,-49.0395,-8.32797,-6.74395,-28.3942,-28.0916,34.367,34.0967,-5.26284,-19.9546,-28.7121,-32.5456,-24.5302,-26.3456,
1.21,-32.4931,-34.0418,15.5585,16.114,3.33415,-8.44235,-51.2068,-49.1022,-8.54293,-6.97352,-28.2441,-28.4629,34.0755,33.8234,-5.14751,-20.0663,-29.7306,-32.7945,-24.7498,-26.6591,
1.215,-32.7064,-34.0588,15.6462,16.1096,3.36296,-8.57893,-50.9967,-49.2452,-8.82101,-7.20656,-28.482,-28.73,33.1744,33.4772,-4.83313,-20.1643,-31.4178,-32.9101,-24.708,-26.9541,
1.22,-32.8444,-33.9457,16.3048,16.0959,3.2056,-8.75575,-51.7193,-49.5387,-8.99507,-7.43063,-28.2866,-28.8449,32.8972,33.0818,-4.89225,-20.2784,-33.3519,-32.9891,-25.3084,-27.2391,
1.225,-32.9188,-33.7238,17.2407,16.0601,2.93847,-8.95629,-52.5243,-49.9982,-9.20688,-7.63968,-28.3635,-28.7891,32.619,32.6722,-4.6634,-20.4341,-34.7595,-33.1215,-26.2581,-27.5247,
1.23,-33.1417,-33.4393,18.031,16.0047,2.72763,-9.15874,-52.5212,-50.5829,-9.35997,-7.83449,-28.9732,-28.5955,32.1035,32.2605,-4.60636,-20.6278,-34.9151,-33.3453,-26.4331,-27.8167,
1.235,-33.4267,-33.1417,18.199,15.9387,2.69901,-9.3528,-51.6304,-51.2159,-9.45261,-8.02413,-29.4333,-28.3395,31.5313,31.8238,-4.56152,-20.8216,-34.1276,-33.6192,-26.5706,-28.111,
1.24,-33.6994,-32.8801,17.6952,15.8639,2.87518,-9.53187,-49.4628,-51.82,-9.4288,-8.20712,-29.7004,-28.094,30.8474,31.3353,-4.07708,-20.9822,-32.0815,-33.8737,-26.7427,-28.3873,
1.245,-33.7496,-32.714,17.3853,15.7938,2.96035,-9.69602,-49.4137,-52.3383,-9.36666,-8.38267,-29.6158,-27.9281,30.0681,30.7938,-3.91295,-21.0908,-31.8543,-34.0437,-26.7765,-28.6298,
1.25,-33.8576,-32.6982,17.6048,15.747,2.87386,-9.84762,-50.7158,-52.75,-9.28614,-8.5568,-29.6926,-27.8928,29.6039,30.235,-3.80061,-21.1579,-32.9776,-34.0973,-26.8765,-28.8435,
1.255,-33.9334,-32.8638,18.0203,15.7324,2.72198,-9.99098,-51.47,-53.0845,-9.22509,-8.7332,-30.0487,-28.0068,29.152,29.7084,-3.5623,-21.2143,-33.421,-34.062,-26.9956,-29.0392,
1.26,-33.8872,-33.1971,18.1646,15.751,2.66121,-10.1346,-50.3924,-53.4129,-9.21297,-8.91542,-30.1172,-28.2706,28.7053,29.2634,-3.3428,-21.2956,-32.7702,-34.0048,-27.1793,-29.2412,
1.265,-34.0847,-33.6492,18.3028,15.7901,2.60664,-10.28,-50.6949,-53.8172,-9.11251,-9.10205,-30.2856,-28.662,28.4251,28.9132,-3.18543,-21.424,-33.0142,-34.0249,-27.585,-29.4695,
1.27,-34.4528,-34.1612,18.5508,15.8233,2.5044,-10.4192,-51.4262,-54.3551,-9.01828,-9.29099,-30.7297,-29.1476,28.1192,28.6325,-3.04369,-21.5966,-33.6704,-34.2094,-28.0066,-29.731,
1.275,-34.8551,-34.6721,18.9935,15.8224,2.32752,-10.5397,-52.7883,-55.0382,-8.97297,-9.48518,-31.1828,-29.6947,27.9303,28.3768,-2.95739,-21.7913,-34.9945,-34.5821,-28.3157,-30.0273,
1.28,-35.244,-35.1075,19.3253,15.7655,2.16754,-10.6405,-53.9969,-55.8343,-9.01362,-9.67938,-31.673,-30.2482,27.5889,28.0993,-2.83797,-21.9897,-36.1507,-35.1019,-28.7945,-30.3395,
1.285,-35.5951,-35.4097,19.6329,15.645,2.01726,-10.7297,-55.0087,-56.6785,-9.1185,-9.87037,-32.2989,-30.751,27.0388,27.7611,-2.69715,-22.1738,-36.8898,-35.6812,-29.1597,-30.6369,
1.29,-35.9465,-35.5533,19.64,15.4694,1.96345,-10.8251,-55.2934,-57.5114,-9.22918,-10.0563,-32.7218,-31.1594,26.471,27.3519,-2.58903,-22.3412,-36.9428,-36.2137,-29.5514,-30.8925,
1.295,-36.2673,-35.563,19.5868,15.2587,1.93862,-10.9396,-55.325,-58.3025,-9.33899,-10.2355,-32.9486,-31.4444,25.9935,26.8799,-2.58474,-22.5043,-36.9173,-36.6098,-29.9061,-31.0857,
1.3,-36.55,-35.4943,19.3631,15.0442,1.95697,-11.0831,-54.9928,-59.0468,-9.42669,-10.411,-32.9225,-31.6074,25.5152,26.3674,-2.67952,-22.6786,-36.9494,-36.8194,-30.1976,-31.2134,
1.305,-36.8581,-35.4029,19.1631,14.8344,1.97184,-11.2452,-54.6844,-59.7696,-9.48386,-10.5782,-32.8126,-31.6728,25.0929,25.838,-2.85448,-22.8786,-37.1162,-36.848,-30.4546,-31.2876,
1.31,-37.3023,-35.327,18.8674,14.6232,2.01161,-11.4136,-54.392,-60.504,-9.4901,-10.7341,-32.6769,-31.6895,24.8368,25.3051,-2.98904,-23.1064,-37.2319,-36.75,-30.5091,-31.3272,
1.315,-37.8524,-35.2795,18.4924,14.3952,2.05619,-11.5791,-54.5446,-61.2669,-9.49441,-10.878,-32.9581,-31.7318,23.9568,24.772,-3.22158,-23.3458,-37.6412,-36.6024,-30.4143,-31.3643,
1.32,-38.5563,-35.2603,17.9824,14.1444,2.12916,-11.7353,-55.124,-62.0582,-9.49778,-11.0165,-33.1507,-31.8694,23.3142,24.2411,-3.46016,-23.5838,-38.0651,-36.4775,-30.1337,-31.4345,
1.325,-39.2219,-35.2644,17.5284,13.876,2.19198,-11.8815,-55.8171,-62.8616,-9.56996,-11.159,-33.2186,-32.1428,22.8597,23.7054,-3.75937,-23.8094,-38.254,-36.4231,-30.0068,-31.5557,
1.33,-39.7763,-35.2825,16.9774,13.6124,2.28104,-12.0328,-56.6439,-63.6492,-9.7905,-11.3154,-33.2854,-32.5549,22.273,23.1377,-3.97709,-23.9933,-38.3124,-36.4558,-30.1285,-31.7185,
1.335,-40.026,-35.2961,16.5685,13.3806,2.31991,-12.2108,-57.4795,-64.4093,-10.2078,-11.4833,-33.0201,-33.0546,21.8473,22.5154,-4.16053,-24.1154,-38.3461,-36.5674,-30.5746,-31.9004,
1.34,-40.121,-35.2871,16.1587,13.1906,2.37206,-12.4238,-58.0182,-65.1529,-10.6569,-11.6475,-32.951,-33.5499,21.207,21.8342,-4.18879,-24.1802,-37.872,-36.7412,-31.0357,-32.0817,
1.345,-40.148,-35.2524,15.5668,13.031,2.47946,-12.6654,-58.676,-65.9261,-11.1288,-11.7931,-32.9567,-33.9497,20.4427,21.1112,-4.11133,-24.2117,-37.4434,-36.9674,-31.5332,-32.2492,
1.35,-40.036,-35.2031,15.057,12.8934,2.56517,-12.932,-59.5902,-66.7747,-11.5571,-11.918,-32.9938,-34.1943,19.6681,20.3646,-3.99542,-24.2303,-37.2574,-37.2367,-31.9629,-32.3929,
1.355,-39.7581,-35.1481,14.6256,12.7677,2.61591,-13.2215,-60.7989,-67.7161,-11.9318,-12.028,-33.016,-34.2685,18.8981,19.609,-3.85569,-24.2423,-37.5006,-37.5412,-32.2002,-32.5077,
1.36,-39.2225,-35.0839,14.5126,12.6346,2.56532,-13.5226,-62.2115,-68.7358,-12.2431,-12.1257,-32.9863,-34.1867,18.2911,18.8581,-3.75557,-24.2543,-38.1191,-37.8707,-32.1178,-32.5963,
1.365,-38.4619,-34.9945,14.6036,12.4728,2.43178,-13.8178,-63.7423,-69.7878,-12.5113,-12.2142,-32.866,-33.9791,17.8194,18.1337,-3.66393,-24.2808,-38.9184,-38.224,-31.8736,-32.6666,
1.37,-37.6117,-34.8569,14.862,12.2695,2.26147,-14.0934,-65.2262,-70.8206,-12.7364,-12.2976,-32.8106,-33.6874,17.3931,17.478,-3.56368,-24.348,-39.724,-38.6073,-31.6656,-32.7345,
1.375,-36.7265,-34.656,15.1805,12.0187,1.99441,-14.341,-66.4723,-71.7868,-12.9545,-12.374,-32.8801,-33.3595,16.9208,16.918,-3.42494,-24.4725,-40.4286,-39.0149,-31.5201,-32.8138,
1.38,-36.0146,-34.4182,15.4647,11.7188,1.8901,-14.5455,-67.5303,-72.6194,-13.1417,-12.4469,-33.0114,-33.0479,16.4226,16.4399,-3.26942,-24.6395,-40.9131,-39.4309,-31.5039,-32.91,
1.385,-35.3691,-34.1698,15.5862,11.3857,1.61177,-14.7091,-68.2262,-73.2545,-13.3054,-12.5123,-33.1288,-32.7998,15.8918,16.0002,-3.10572,-24.8118,-41.1956,-39.8228,-31.6224,-33.0185,
1.39,-34.9915,-33.9424,15.6111,11.0544,1.58156,-14.8486,-68.6029,-73.6506,-13.4411,-12.5657,-33.226,-32.6559,15.2975,15.57,-2.94894,-24.9664,-41.3482,-40.1472,-31.8484,-33.1372,
1.395,-34.7401,-33.7903,15.4799,10.7547,1.38695,-14.9829,-68.7177,-73.7955,-13.5545,-12.6069,-33.3438,-32.629,14.6395,15.1355,-2.80732,-25.0959,-41.4244,-40.3502,-32.1779,-33.2682,
1.4,-34.8041,-33.7661,15.2648,10.5121,1.32803,-15.1344,-68.5379,-73.7085,-13.614,-12.6449,-33.4624,-32.6952,14.1426,14.6757,-2.75936,-25.1818,-41.3425,-40.4047,-32.5178,-33.401,
1.405,-35.0243,-33.8827,14.9014,10.3324,1.17792,-15.3059,-68.1176,-73.4358,-13.6128,-12.6851,-33.5616,-32.8045,13.7521,14.1817,-2.80372,-25.2128,-41.1158,-40.3274,-32.812,-33.5237,
1.41,-35.4064,-34.1115,14.4889,10.2034,1.25509,-15.486,-67.5775,-73.028,-13.6126,-12.7308,-33.6539,-32.8911,13.3743,13.6651,-2.9012,-25.199,-40.8248,-40.1652,-33.059,-33.638,
1.415,-35.6543,-34.3835,14.1064,10.1,1.16637,-15.658,-66.9768,-72.5397,-13.651,-12.7786,-33.6877,-32.8876,13.0396,13.1529,-3.05256,-25.1748,-40.5051,-39.9827,-33.2533,-33.7487,
1.42,-35.8073,-34.6293,13.8485,10.0023,1.10029,-15.8144,-66.3946,-72.0192,-13.7473,-12.8276,-33.6591,-32.7693,12.764,12.6734,-3.25033,-25.1784,-40.2486,-39.842,-33.4667,-33.865,
1.425,-35.7574,-34.8105,13.6544,9.90152,1.02282,-15.9537,-65.9244,-71.5041,-13.9679,-12.8794,-33.5183,-32.5783,12.4095,12.2277,-3.41851,-25.211,-40.1655,-39.7833,-33.7656,-33.9958,
1.43,-35.5679,-34.9127,13.5106,9.80636,0.937837,-16.0921,-65.5516,-71.0238,-14.2327,-12.9357,-33.2778,-32.3832,12.0395,11.809,-3.56972,-25.2596,-40.2487,-39.8269,-34.0961,-34.1479,
1.435,-35.3328,-34.9422,13.391,9.72731,0.862495,-16.248,-65.326,-70.6005,-14.4981,-13.0022,-33.0308,-32.2472,11.6694,11.4134,-3.72326,-25.3163,-40.3429,-39.9761,-34.3848,-34.3329,
1.44,-35.1242,-34.92,13.3031,9.66191,0.794258,-16.4243,-65.1725,-70.2635,-14.7265,-13.0789,-32.8272,-32.2092,11.4182,11.0316,-3.92162,-25.3708,-40.4499,-40.2327,-34.6097,-34.5543,
1.445,-34.9082,-34.8738,13.2098,9.59155,0.736559,-16.606,-65.1792,-70.0481,-14.9627,-13.1621,-32.6875,-32.2778,11.1705,10.6539,-4.11662,-25.415,-40.6514,-40.5731,-34.8457,-34.8072,
1.45,-34.6265,-34.8285,13.1475,9.50003,0.673143,-16.7754,-65.3586,-69.9782,-15.2517,-13.2509,-32.6099,-32.448,10.8378,10.2614,-4.26855,-25.4311,-40.9301,-40.9459,-35.1146,-35.0815,
1.455,-34.3269,-34.8046,13.126,9.38273,0.603642,-16.9192,-65.6106,-70.0482,-15.5522,-13.348,-32.6181,-32.6919,10.4509,9.84302,-4.38616,-25.4087,-41.2697,-41.2938,-35.3468,-35.3654,
1.46,-34.0563,-34.8307,13.053,9.2431,0.556593,-17.0299,-65.839,-70.2371,-15.8448,-13.4623,-32.6074,-32.9543,10.1654,9.41643,-4.49679,-25.3686,-41.6679,-41.5779,-35.5496,-35.6492,
1.465,-33.9114,-34.9287,12.9363,9.09514,0.533282,-17.1133,-66.2461,-70.517,-16.12,-13.5962,-32.8242,-33.1835,9.8149,9.00434,-4.56247,-25.3377,-41.811,-41.7783,-35.7934,-35.9225,
1.47,-33.7775,-35.1059,12.7113,8.95151,0.535835,-17.1829,-66.677,-70.8491,-16.4039,-13.7518,-32.8655,-33.3469,9.50326,8.62286,-4.62717,-25.3352,-41.9183,-41.8901,-36.0589,-36.1719,
1.475,-33.7332,-35.3462,12.5662,8.81346,0.521614,-17.2423,-67.0653,-71.1876,-16.6093,-13.928,-33.1835,-33.4234,8.82411,8.28296,-4.65402,-25.3777,-41.8096,-41.9134,-36.2351,-36.3954,
1.48,-33.7562,-35.6122,12.3696,8.66944,0.514391,-17.2867,-67.5289,-71.4843,-16.8093,-14.1148,-33.2763,-33.4073,8.62098,7.99441,-4.77203,-25.4873,-41.7087,-41.8695,-36.4561,-36.5932,
1.485,-33.8891,-35.8626,12.1881,8.51015,0.500642,-17.3134,-68.0355,-71.7037,-16.9768,-14.3013,-33.4339,-33.3143,8.4663,7.76109,-4.91195,-25.6839,-41.5712,-41.7978,-36.6875,-36.7632,
1.49,-34.0634,-36.0604,11.9791,8.33573,0.489206,-17.3255,-68.585,-71.8326,-17.1642,-14.4767,-33.6083,-33.1869,8.27753,7.57277,-5.0288,-25.9763,-41.505,-41.7153,-36.8212,-36.9118,
1.495,-34.3068,-36.1815,11.8011,8.1619,0.472634,-17.3436,-69.084,-71.86,-17.3167,-14.638,-33.8712,-33.0777,8.02073,7.39823,-5.13719,-26.3506,-41.354,-41.6142,-36.8763,-37.0492,
1.5,-34.6233,-36.213,11.5812,8.01114,0.47271,-17.4041,-69.5201,-71.7823,-17.4405,-14.7881,-34.2361,-33.0304,7.65059,7.19359,-5.22124,-26.7711,-41.2111,-41.4783,-36.8394,-37.1887,
1.505,-35.0159,-36.1707,11.2994,7.89392,0.498313,-17.5213,-69.8571,-71.6051,-17.522,-14.9298,-34.6569,-33.064,7.27215,6.9159,-5.30706,-27.185,-40.9979,-41.2893,-36.7964,-37.3396,
1.51,-35.4191,-36.0945,10.9018,7.81478,0.55909,-17.6913,-70.1005,-71.3451,-17.593,-15.0731,-35.1079,-33.1678,6.76918,6.5307,-5.34401,-27.5365,-40.7649,-41.057,-36.7453,-37.4978,
1.515,-35.7978,-36.0156,10.3891,7.76117,0.650708,-17.8992,-70.2519,-71.0372,-17.6583,-15.2279,-35.5352,-33.3062,6.16399,6.03471,-5.32747,-27.8041,-40.5178,-40.8271,-36.7203,-37.6586,
1.52,-36.1203,-35.9458,9.78796,7.7075,0.759593,-18.1224,-70.3755,-70.719,-17.7177,-15.3914,-35.9148,-33.4345,5.44125,5.44491,-5.24754,-27.9964,-40.3187,-40.6522,-36.7411,-37.8124,
1.525,-36.3982,-35.8999,9.16242,7.6292,0.862031,-18.3363,-70.5546,-70.4191,-17.7589,-15.5635,-36.2466,-33.5274,4.68527,4.79488,-5.13913,-28.1434,-40.2367,-40.5659,-36.8071,-37.9595,
1.53,-36.6004,-35.8938,8.611,7.51516,0.926329,-18.5259,-70.8294,-70.1707,-17.7953,-15.7496,-36.512,-33.5894,3.9907,4.12844,-5.02737,-28.2979,-40.313,-40.5915,-36.9295,-38.1155,
1.535,-36.6963,-35.9385,8.18232,7.37245,0.9408,-18.6939,-71.1342,-70.0068,-17.8356,-15.9575,-36.7016,-33.68,3.37236,3.46704,-4.93243,-28.4994,-40.5066,-40.7352,-37.0936,-38.3035,
1.54,-36.6242,-36.0333,7.74198,7.20714,0.950651,-18.8418,-71.1948,-69.9397,-17.8969,-16.1831,-36.7924,-33.8883,2.66621,2.80249,-4.72138,-28.7536,-40.6127,-40.9635,-37.2891,-38.5442,
1.545,-36.4793,-36.1664,7.28435,7.00835,0.957449,-18.9602,-71.2398,-69.9514,-17.9188,-16.4129,-36.7526,-34.2721,1.92938,2.10513,-4.58207,-29.0273,-40.7515,-41.2122,-37.4831,-38.8344,
1.55,-36.3413,-36.3246,6.86326,6.76705,0.932497,-19.0426,-71.4867,-69.9942,-17.925,-16.6392,-36.9122,-34.8319,1.24709,1.35638,-4.15993,-29.2796,-41.0625,-41.4176,-37.6891,-39.161,
1.555,-36.2763,-36.4958,6.55235,6.48497,0.852576,-19.0875,-71.9457,-70.0108,-17.9111,-16.864,-36.9817,-35.495,0.398492,0.571353,-4.23144,-29.5007,-41.5079,-41.5416,-37.9125,-39.5006,
1.56,-36.2766,-36.6711,6.26606,6.16777,0.749942,-19.0969,-72.4716,-69.9494,-17.9386,-17.0907,-37.6279,-36.1563,-0.392528,-0.211957,-3.6298,-29.7017,-41.9182,-41.57,-38.2053,-39.8287,
1.565,-36.2647,-36.8541,5.91487,5.82552,0.678739,-19.0812,-72.5361,-69.7692,-18.0338,-17.3239,-37.9381,-36.7158,-1.14042,-0.961558,-3.52481,-29.8907,-41.8908,-41.5094,-38.6693,-40.1209,
1.57,-36.1557,-37.0558,5.41925,5.47502,0.665766,-19.0542,-71.6647,-69.4524,-18.141,-17.5617,-38.2055,-37.1041,-1.89424,-1.66318,-3.20338,-30.0657,-41.0438,-41.3769,-39.1458,-40.3596,
1.575,-35.9427,-37.2732,4.6993,5.14364,0.799851,-19.0471,-70.3462,-69.0248,-18.2076,-17.8014,-38.3969,-37.2977,-2.54275,-2.31494,-2.43224,-30.228,-39.9138,-41.2013,-39.5484,-40.5389,
1.58,-35.7138,-37.4809,3.95094,4.84719,0.857537,-19.0799,-69.3449,-68.5503,-18.1503,-18.0406,-38.2066,-37.3212,-3.07881,-2.92068,-2.14463,-30.3873,-39.1064,-41.0137,-39.7622,-40.6671,
1.585,-35.5588,-37.651,3.47616,4.57401,0.908768,-19.147,-68.7222,-68.0789,-18.0253,-18.2812,-38.0188,-37.2369,-3.46366,-3.48611,-1.81991,-30.5562,-38.8255,-40.8409,-39.8036,-40.7625,
1.59,-35.3836,-37.7492,3.36194,4.30394,0.738437,-19.2318,-68.9554,-67.6447,-17.9658,-18.5201,-38.0002,-37.1282,-3.91361,-4.02282,-1.63652,-30.7442,-39.0998,-40.6899,-40.0799,-40.8478,
1.595,-35.2783,-37.7621,3.41196,4.03326,0.472545,-19.3254,-69.3945,-67.2566,-17.9647,-18.7669,-38.1358,-37.062,-4.44987,-4.54689,-1.49998,-30.9528,-39.462,-40.5617,-40.3697,-40.9409,
1.6,-35.3014,-37.6794,3.66829,3.77025,0.30429,-19.4443,-69.8779,-66.9229,-18.0195,-19.0248,-38.2979,-37.076,-4.77808,-5.08073,-1.45682,-31.1636,-39.6447,-40.4513,-40.7234,-41.045,
1.605,-35.3362,-37.5034,3.94895,3.5258,-0.0481853,-19.6077,-70.5539,-66.6539,-18.121,-19.2899,-38.5996,-37.1985,-5.1724,-5.65024,-1.49806,-31.3342,-39.8098,-40.3362,-40.9387,-41.1627,
1.61,-35.3907,-37.2552,4.07091,3.29941,-0.364095,-19.809,-71.3106,-66.4389,-18.3107,-19.5553,-38.9869,-37.4061,-5.91788,-6.25934,-1.53745,-31.441,-39.9059,-40.1974,-41.0549,-41.2882,
1.615,-35.5258,-36.967,4.03475,3.08449,-0.416852,-20.0344,-71.5186,-66.2615,-18.5137,-19.8195,-39.3762,-37.6433,-6.85969,-6.88719,-1.58787,-31.4921,-39.3941,-40.0383,-40.7938,-41.4085,
1.62,-35.5053,-36.667,3.79541,2.87865,-0.600411,-20.2792,-72.0842,-66.1275,-18.7654,-20.0774,-39.6278,-37.8656,-7.69298,-7.50942,-1.70056,-31.5054,-39.2543,-39.8624,-40.9848,-41.5086,
1.625,-35.4015,-36.3801,3.31846,2.681,-0.648695,-20.5378,-71.6767,-66.0527,-18.9877,-20.3255,-39.7131,-38.0412,-8.52148,-8.09686,-1.81456,-31.5174,-38.2795,-39.6723,-40.9163,-41.5819,
1.63,-35.1462,-36.1369,2.85896,2.49015,-0.57361,-20.8057,-71.8801,-66.0525,-19.2393,-20.564,-39.5389,-38.1621,-9.15454,-8.63299,-1.93817,-31.5552,-37.8745,-39.4812,-41.031,-41.6301,
1.635,-34.8857,-35.9534,2.43793,2.30482,-0.603779,-21.0799,-72.0281,-66.1292,-19.3625,-20.7939,-39.3239,-38.2546,-9.44667,-9.1315,-2.17183,-31.6131,-37.5205,-39.2901,-41.1477,-41.6627,
1.64,-34.5194,-35.8233,1.9847,2.1344,-0.589687,-21.3745,-71.8607,-66.2555,-19.4863,-21.0219,-39.1004,-38.3431,-10.0003,-9.61581,-2.29891,-31.6702,-36.9564,-39.0923,-41.2212,-41.6895,
1.645,-34.2068,-35.7222,1.62701,1.97849,-0.613407,-21.6898,-72.18,-66.3876,-19.5593,-21.2454,-38.9599,-38.4379,-10.4323,-10.1081,-2.45952,-31.699,-36.91,-38.8846,-41.2789,-41.712,
1.65,-33.9349,-35.6249,1.38459,1.82643,-0.67877,-22.0107,-72.871,-66.4893,-19.6368,-21.4622,-38.9323,-38.5316,-10.7632,-10.6117,-2.63357,-31.6896,-37.3009,-38.6793,-41.4168,-41.7273,
1.655,-33.7807,-35.507,1.1791,1.66595,-0.763367,-22.319,-73.6537,-66.5359,-19.7036,-21.6744,-39.0814,-38.5939,-11.0854,-11.1036,-2.80726,-31.6659,-37.8664,-38.4876,-41.5864,-41.7354,
1.66,-33.632,-35.3501,0.866583,1.48446,-0.796428,-22.5961,-73.9083,-66.5175,-19.7722,-21.8807,-39.2644,-38.6093,-11.5328,-11.5623,-2.89652,-31.6511,-38.0877,-38.3058,-41.6096,-41.7386,
1.665,-33.365,-35.144,0.398786,1.27373,-0.740987,-22.8258,-73.6361,-66.4507,-19.8736,-22.0678,-39.3746,-38.5955,-12.1085,-11.9806,-2.81348,-31.6489,-38.0557,-38.1353,-41.5128,-41.7417,
1.67,-33.0717,-34.8953,-0.240533,1.03064,-0.581159,-23.0016,-72.3414,-66.3558,-19.8659,-22.2312,-39.4203,-38.5753,-12.6167,-12.3629,-2.63931,-31.6507,-37.2239,-37.975,-41.0689,-41.7463,
1.675,-32.6511,-34.6117,-1.10019,0.759421,-0.300131,-23.133,-70.6083,-66.2407,-19.849,-22.3759,-39.3874,-38.5484,-13.4489,-12.7157,-2.23468,-31.6639,-36.2123,-37.8128,-40.6044,-41.7508,
1.68,-32.133,-34.3008,-1.98889,0.470556,0.0309272,-23.2365,-68.3055,-66.1143,-19.7775,-22.5042,-39.1267,-38.5102,-14.0335,-13.0418,-1.7702,-31.6988,-34.8273,-37.6366,-40.2516,-41.7565,
1.685,-31.6594,-33.9784,-2.35433,0.178914,0.231472,-23.3406,-66.532,-65.9903,-19.674,-22.6159,-38.8829,-38.4677,-13.9904,-13.3489,-1.46903,-31.7663,-34.1839,-37.4326,-39.8938,-41.7647,
1.69,-31.2273,-33.6659,-2.20146,-0.105863,0.222464,-23.4737,-65.7143,-65.8776,-19.642,-22.7081,-38.8924,-38.4412,-14.3508,-13.6497,-1.14833,-31.8559,-34.4403,-37.1985,-40.235,-41.7729,
1.695,-31.1223,-33.3899,-1.83765,-0.383932,0.0640645,-23.6424,-66.392,-65.7622,-19.5982,-22.7793,-39.307,-38.4462,-14.3889,-13.9519,-1.03572,-31.9553,-35.7073,-36.9387,-40.3382,-41.7758,
1.7,-30.9753,-33.1719,-1.61066,-0.653714,-0.10141,-23.8401,-66.7159,-65.6213,-19.6959,-22.8313,-39.6484,-38.4938,-14.7689,-14.2554,-0.84888,-32.0641,-36.7107,-36.6598,-40.451,-41.7727,
1.705,-31.2006,-33.0267,-1.62499,-0.915334,-0.249036,-24.0597,-67.1592,-65.4454,-19.7464,-22.8715,-40.3451,-38.5877,-14.8703,-14.5683,-0.850899,-32.1741,-37.6523,-36.3612,-40.3874,-41.7649,
1.71,-31.4458,-32.9503,-2.00816,-1.17517,-0.24931,-24.2955,-65.5834,-65.2433,-19.7898,-22.9025,-41.1368,-38.727,-15.0858,-14.9054,-0.830631,-32.2621,-36.535,-36.0433,-40.0054,-41.7514,
1.715,-31.2214,-32.9317,-2.72893,-1.44533,-0.0773296,-24.5362,-63.8994,-65.0271,-20.157,-22.9232,-41.3998,-38.9061,-16.0253,-15.2767,-0.477388,-32.3053,-35.7996,-35.709,-40.1852,-41.7315,
1.72,-30.8871,-32.9625,-3.22006,-1.73044,0.0701885,-24.7818,-62.0055,-64.8034,-20.2894,-22.9387,-41.4255,-39.101,-16.4355,-15.6773,-0.275107,-32.3079,-34.5604,-35.3578,-40.1599,-41.7114,
1.725,-30.7088,-33.0372,-3.3666,-2.02201,0.0522237,-25.0443,-61.1945,-64.5804,-20.428,-22.9571,-41.6539,-39.2759,-16.814,-16.0861,-0.252916,-32.3007,-34.3405,-35.0093,-40.214,-41.6981,
1.73,-30.5986,-33.1498,-3.35159,-2.31108,-0.0953012,-25.3271,-61.9322,-64.3694,-20.602,-22.9778,-41.8461,-39.4202,-17.2656,-16.4853,-0.297406,-32.3024,-35.3935,-34.695,-40.2767,-41.6963,
1.735,-30.9667,-33.2936,-3.51075,-2.59649,-0.249852,-25.6206,-61.7376,-64.1626,-20.7269,-23.001,-42.4448,-39.5361,-16.9331,-16.864,-0.799263,-32.3222,-35.0765,-34.4238,-40.0455,-41.7095,
1.74,-30.8524,-33.4525,-3.73378,-2.87665,-0.375114,-25.9093,-62.0856,-63.9281,-21.1142,-23.0249,-42.3804,-39.6324,-17.6854,-17.2191,-0.818816,-32.3682,-36.0848,-34.1751,-40.259,-41.7399,
1.745,-31.2383,-33.6071,-4.1826,-3.14339,-0.435791,-26.1798,-60.7979,-63.6291,-21.1323,-23.0491,-42.8585,-39.7334,-17.4514,-17.5606,-1.31676,-32.4456,-34.4385,-33.9343,-39.737,-41.7867,
1.75,-31.2592,-33.7306,-4.55446,-3.38978,-0.600669,-26.4223,-60.3893,-63.2366,-21.6014,-23.0758,-42.6101,-39.8662,-18.2167,-17.907,-1.3457,-32.561,-34.1541,-33.6983,-39.959,-41.8524,
1.755,-31.6572,-33.7954,-5.21431,-3.61794,-0.597444,-26.631,-59.7115,-62.742,-21.6471,-23.1034,-42.8869,-40.0489,-18.171,-18.2777,-1.70804,-32.7184,-33.6181,-33.4714,-39.7538,-41.9438,
